0.060402,0.028447,0.170740,0.021025,0.081847,0.175692,0.170728,0.045301,0.083922,0.161896
0.421133,0.006173,0.016472,0.005356,0.079839,0.152233,0.016471,0.006879,0.140025,0.155418
0.097868,0.026701,0.038423,0.031008,0.223192,0.193214,0.038422,0.025644,0.130584,0.194945
0.055542,0.009825,0.016252,0.010421,0.337287,0.197377,0.016252,0.011278,0.139497,0.206268
0.089433,0.034956,0.086463,0.027597,0.104355,0.192386,0.086460,0.044451,0.149111,0.184788
0.083275,0.010719,0.019716,0.018694,0.373110,0.182594,0.019715,0.011962,0.090974,0.189241
0.061197,0.103364,0.157269,0.027545,0.062523,0.088372,0.157279,0.177682,0.076458,0.088313
0.087108,0.004021,0.009603,0.005623,0.486475,0.153426,0.009602,0.004934,0.077531,0.161677
0.080687,0.003469,0.009446,0.003272,0.359564,0.208846,0.009445,0.004077,0.105099,0.216096
0.044232,0.093335,0.266883,0.022107,0.036247,0.063985,0.266870,0.095485,0.048093,0.062762
0.272474,0.420081,0.071318,0.007904,0.016356,0.031377,0.071320,0.048966,0.028946,0.031257
0.104915,0.082780,0.109492,0.051877,0.086522,0.133040,0.109489,0.066282,0.125263,0.130341
0.124935,0.026799,0.037774,0.031521,0.188941,0.199117,0.037774,0.031516,0.119952,0.201671
0.075886,0.024266,0.043398,0.017258,0.162119,0.216599,0.043395,0.023039,0.176154,0.217886
0.047458,0.009160,0.020811,0.010641,0.377896,0.182393,0.020810,0.010678,0.130516,0.189637
0.015080,0.584180,0.112955,0.013585,0.013523,0.017367,0.112959,0.098622,0.014549,0.017183
0.107635,0.086743,0.104173,0.089578,0.092580,0.110099,0.104173,0.093694,0.101804,0.109522
0.071015,0.097905,0.142171,0.123193,0.066484,0.095152,0.142170,0.092377,0.075722,0.093811
0.032485,0.065735,0.240630,0.019904,0.036379,0.050936,0.240649,0.229279,0.033543,0.050460
0.048233,0.008944,0.024592,0.009339,0.097809,0.298485,0.024591,0.010900,0.197576,0.279532
0.040156,0.006327,0.015887,0.007287,0.368989,0.217970,0.015886,0.007364,0.093445,0.226688
0.016764,0.092273,0.073216,0.013062,0.013441,0.020044,0.073221,0.662713,0.015477,0.019788
0.076499,0.091543,0.163534,0.054914,0.077557,0.092582,0.163535,0.109272,0.078419,0.092147
0.064224,0.086976,0.150817,0.112318,0.070478,0.098686,0.150813,0.089098,0.079525,0.097066
0.011654,0.081139,0.275407,0.007278,0.010424,0.015812,0.275454,0.294670,0.012590,0.015573
0.055100,0.055669,0.268939,0.020793,0.035817,0.051252,0.268966,0.156380,0.036162,0.050921
0.017267,0.088977,0.314297,0.010957,0.018859,0.027103,0.314332,0.161162,0.020258,0.026789
0.035898,0.050739,0.288619,0.082543,0.031451,0.055151,0.288587,0.075006,0.037830,0.054176
0.056482,0.041551,0.055169,0.476287,0.057403,0.078577,0.055168,0.046593,0.054987,0.077783
0.350115,0.015861,0.047597,0.008938,0.087599,0.136383,0.047596,0.020844,0.146991,0.138077
0.032507,0.058060,0.259406,0.083497,0.034256,0.052138,0.259409,0.130724,0.038794,0.051208
0.045140,0.006172,0.010529,0.005897,0.493365,0.157443,0.010528,0.007050,0.096681,0.167195
0.074260,0.020822,0.034249,0.027336,0.249061,0.189360,0.034248,0.023036,0.156116,0.191512
0.062811,0.014768,0.024573,0.016882,0.348217,0.183318,0.024572,0.015457,0.119301,0.190101
0.047923,0.008622,0.016769,0.012345,0.187087,0.203793,0.016768,0.008672,0.285560,0.212463
0.080220,0.020244,0.036787,0.042089,0.183614,0.189390,0.036786,0.023556,0.197417,0.189897
0.054189,0.011168,0.017160,0.011306,0.491412,0.123502,0.017159,0.011066,0.134622,0.128416
0.055954,0.016721,0.024699,0.014226,0.394610,0.140491,0.024698,0.016526,0.165300,0.146775
0.027094,0.047690,0.303063,0.022777,0.027689,0.041682,0.303075,0.154072,0.031839,0.041018
0.559771,0.013753,0.029057,0.024801,0.044878,0.099591,0.029056,0.015112,0.084902,0.099080
0.121335,0.004907,0.007496,0.012453,0.307891,0.192942,0.007496,0.005162,0.138494,0.201824
0.049995,0.004023,0.006252,0.003924,0.690413,0.092232,0.006251,0.004141,0.047433,0.095337
0.028766,0.048201,0.329032,0.017020,0.025074,0.042925,0.329034,0.105999,0.031749,0.042200
0.548418,0.009298,0.020068,0.006834,0.049380,0.117156,0.020068,0.010903,0.102402,0.115474
0.477503,0.003820,0.012018,0.003019,0.048755,0.153674,0.012018,0.004445,0.131331,0.153417
0.049176,0.008597,0.024261,0.007839,0.242539,0.216856,0.024259,0.009711,0.192596,0.224166
0.043581,0.006982,0.013248,0.006558,0.480751,0.153575,0.013247,0.007366,0.113866,0.160827
0.066281,0.016982,0.035853,0.018385,0.110068,0.247308,0.035851,0.019590,0.205108,0.244573
0.096400,0.022544,0.029363,0.027369,0.171643,0.200235,0.029362,0.023195,0.193615,0.206275
0.143430,0.007687,0.015573,0.012134,0.105994,0.254461,0.015573,0.007300,0.180349,0.257500
0.035142,0.004797,0.010155,0.004815,0.567254,0.141059,0.010155,0.006355,0.069552,0.150715
0.103838,0.020274,0.044476,0.022214,0.139195,0.207861,0.044474,0.026505,0.180746,0.210417
0.081608,0.016497,0.025510,0.017557,0.185338,0.229043,0.025509,0.017322,0.164809,0.236807
0.073821,0.013485,0.017516,0.016373,0.281165,0.194611,0.017516,0.013851,0.166444,0.205219
0.030850,0.004435,0.005564,0.004583,0.640645,0.102299,0.005564,0.004376,0.090861,0.110822
